index,Consumption,Solar,Wind
2020-07-26T10:00:00.0,18.023614444,55.208168,73.81
2020-07-26T11:00:00.0,18.842271111,77.087166,75.65
2020-07-26T12:00:00.0,17.863477778,49.625584,90.85
2020-07-26T13:00:00.0,15.510471111,40.128916000000004,130.23
2020-07-26T14:00:00.0,15.897228889,26.961749,116.37
2020-07-26T15:00:00.0,16.386814444000002,12.4323333,52.36
2020-07-26T16:00:00.0,14.270676667,8.2739166,26.43
2020-07-26T17:00:00.0,16.096004444000002,2.1758334,10.88
2020-07-26T18:00:00.0,18.472757778,0.44175000000000003,21.84
2020-07-26T19:00:00.0,15.178206667000001,0.0053333,39.34
2020-07-26T20:00:00.0,14.051355555999999,0.0,36.4
2020-07-26T21:00:00.0,19.204757778,0.0,19.99
2020-07-26T22:00:00.0,15.685615555999998,0.0,20.62
2020-07-26T23:00:00.0,12.297695555999999,0.0,20.19
2020-07-27T00:00:00.0,13.965062222,0.0,81.88
2020-07-27T01:00:00.0,11.203405556,0.0,89.58
2020-07-27T02:00:00.0,13.144333332999999,0.0,15.69
2020-07-27T03:00:00.0,10.103668889,0.0,0.0
2020-07-27T04:00:00.0,9.564967778,0.0403333,0.0
2020-07-27T05:00:00.0,13.126886667,1.3233334,0.0
2020-07-27T06:00:00.0,19.176251111,1.1365834000000001,0.0
2020-07-27T07:00:00.0,16.354136667,1.5724,0.0
2020-07-27T08:00:00.0,20.37738,0.0,0.0
2020-07-27T09:00:00.0,17.172777778,0.0,0.0
2020-07-27T10:00:00.0,18.792462222,0.0,0.0
2020-07-27T11:00:00.0,20.99682,0.0,0.0
2020-07-27T12:00:00.0,20.119768889,0.0,0.0
2020-07-27T13:00:00.0,19.92166,0.0,0.0
2020-07-27T14:00:00.0,19.519986667,46.7024004,0.0
2020-07-27T15:00:00.0,17.747657778,38.96425,0.0
2020-07-27T16:00:00.0,16.15382,15.267083500000002,0.0
2020-07-27T17:00:00.0,17.22793,7.9399167,0.0
2020-07-27T18:00:00.0,20.013662222,2.33125,0.0
2020-07-27T19:00:00.0,18.090713333,1.2268333,0.0
2020-07-27T20:00:00.0,17.939304444,0.059750099999999993,0.0
2020-07-27T21:00:00.0,17.501394444000002,0.0,0.0
2020-07-27T22:00:00.0,17.108946667,0.0,0.0
2020-07-27T23:00:00.0,16.965765555999997,0.0,0.0
2020-07-28T00:00:00.0,15.610617778,0.0,0.0
2020-07-28T01:00:00.0,14.218024444000001,0.0,0.0
2020-07-28T02:00:00.0,11.141188889,0.0491666,0.0
2020-07-28T03:00:00.0,11.826007778,1.1838334,0.0
2020-07-28T04:00:00.0,9.829685556,2.0235834,0.0
2020-07-28T05:00:00.0,13.161415556,6.5879999,0.0
2020-07-28T06:00:00.0,18.30852,23.7576665,0.0
2020-07-28T07:00:00.0,11.729796667,35.110181600000004,0.0
2020-07-28T08:00:00.0,13.904418889,22.23725,48.22
2020-07-28T09:00:00.0,15.117092222,54.665666,99.61
2020-07-28T10:00:00.0,17.01956,33.57425,70.83
2020-07-28T11:00:00.0,16.215238889000002,39.590084000000004,16.05
2020-07-28T12:00:00.0,16.77565,37.836166000000006,53.16
2020-07-28T13:00:00.0,19.496171111,29.613166,83.61
2020-07-28T14:00:00.0,15.220362222,17.2986363,45.71
2020-07-28T15:00:00.0,16.471861111,10.2120833,0.0
2020-07-28T16:00:00.0,16.786901111,7.1442727,22.01
2020-07-28T17:00:00.0,12.758993333,6.1508335,34.23
2020-07-28T18:00:00.0,12.271408889000002,2.4385833999999997,70.99
2020-07-28T19:00:00.0,14.622897777999999,0.5409167,40.73
2020-07-28T20:00:00.0,17.46854,0.0,17.68
2020-07-28T21:00:00.0,15.166481111,0.0,8.55
2020-07-28T22:00:00.0,13.0901,0.0,37.54
2020-07-28T23:00:00.0,9.737188889,0.0,73.63
2020-07-29T00:00:00.0,12.83427,0.0,58.38
2020-07-29T01:00:00.0,14.523601111,0.0,6.98
2020-07-29T02:00:00.0,10.958433333,0.011363700000000001,23.27
2020-07-29T03:00:00.0,11.401362222000001,1.1395,5.1
2020-07-29T04:00:00.0,6.880117778,2.3308334,1.53
2020-07-29T05:00:00.0,14.280413333,9.720416700000001,4.55
2020-07-29T06:00:00.0,20.198144444,27.4489165,1.33
2020-07-29T07:00:00.0,15.295347778,28.5144443,0.28
2020-07-29T08:00:00.0,14.674017778,37.579084,0.0
2020-07-29T09:00:00.0,13.871022222,32.8119004,19.23
2020-07-29T10:00:00.0,16.436832222,66.729252,2.45
2020-07-29T11:00:00.0,10.868822222,52.597666000000004,0.0
2020-07-29T12:00:00.0,15.269137778,51.7493184,0.0
2020-07-29T13:00:00.0,20.873093333,43.49499900000001,0.0
2020-07-29T14:00:00.0,16.188447778,12.0944546,6.46
2020-07-29T15:00:00.0,10.886335555999999,34.236249,0.0
2020-07-29T16:00:00.0,9.901856667,25.0050996,8.31
2020-07-29T17:00:00.0,11.629676667,10.3625,39.93
2020-07-29T18:00:00.0,13.811036667,2.7140833,3.87
2020-07-29T19:00:00.0,18.3307,0.9148333000000001,0.0
2020-07-29T20:00:00.0,15.667467777999999,0.0,0.0
2020-07-29T21:00:00.0,15.565433333,0.0,0.09
2020-07-29T22:00:00.0,11.193075555999998,0.0,0.0
2020-07-29T23:00:00.0,7.4168088889999995,0.0,0.0
2020-07-30T00:00:00.0,13.60886,0.0,2.18
2020-07-30T01:00:00.0,11.39936,0.0,19.07
2020-07-30T02:00:00.0,12.177915555999999,0.0,3.62
2020-07-30T03:00:00.0,9.390031111,0.264,0.0
2020-07-30T04:00:00.0,7.771399444,0.1596667,3.07
2020-07-30T05:00:00.0,11.329305556,1.6048334,2.8
2020-07-30T06:00:00.0,16.52294,5.772833500000001,4.76
2020-07-30T07:00:00.0,16.268247778,4.6778334,3.12
2020-07-30T08:00:00.0,16.901953332999998,7.472300300000001,0.0
2020-07-30T09:00:00.0,11.548121110999999,13.8038335,0.0
2020-07-30T10:00:00.0,10.470293332999999,12.4883335,0.0
2020-07-30T11:00:00.0,11.353152222,5.2230834,0.0
2020-07-30T12:00:00.0,19.71376,3.3621665999999997,0.0
2020-07-30T13:00:00.0,19.160771111,4.2339166,0.0
2020-07-30T14:00:00.0,16.459551111,2.6470000000000002,0.0
2020-07-30T15:00:00.0,12.95859,2.80325,0.0
2020-07-30T16:00:00.0,11.112196667000001,4.2788182,0.0
2020-07-30T17:00:00.0,11.880634444000002,8.3109167,2.32
2020-07-30T18:00:00.0,17.349825556,2.9015834000000003,6.08
2020-07-30T19:00:00.0,19.369302222,0.3374999,0.0
2020-07-30T20:00:00.0,16.551673333,0.0,0.0
2020-07-30T21:00:00.0,16.215228889000002,0.0,0.0
2020-07-30T22:00:00.0,9.420052222,0.0,0.0
2020-07-30T23:00:00.0,7.836703332999999,0.0,0.0
2020-07-31T00:00:00.0,11.724937778,0.0,0.0
2020-07-31T01:00:00.0,12.211242222000001,0.0,0.0
2020-07-31T02:00:00.0,11.432301111,0.0,0.0
2020-07-31T03:00:00.0,9.176085556,0.15983329999999998,0.0
2020-07-31T04:00:00.0,11.06405,0.9045000999999999,0.0
2020-07-31T05:00:00.0,10.501415556,1.9179998999999999,0.0
2020-07-31T06:00:00.0,13.390504444000001,4.9050834,0.0
2020-07-31T07:00:00.0,14.186496667,10.2573334,0.0
2020-07-31T08:00:00.0,17.042037778,15.19775,0.0
2020-07-31T09:00:00.0,11.968347778,21.9034165,0.0
2020-07-31T10:00:00.0,10.567193332999999,51.591832,0.0
2020-07-31T11:00:00.0,14.333944444,71.743418,0.0
2020-07-31T12:00:00.0,17.450473332999998,69.4845,0.0
2020-07-31T13:00:00.0,15.079268889000002,63.722832000000004,0.0
2020-07-31T14:00:00.0,16.685415556,54.22233200000001,0.0
2020-07-31T15:00:00.0,9.432262222,40.918333000000004,0.0
2020-07-31T16:00:00.0,8.956316667000001,24.70725,9.17
2020-07-31T17:00:00.0,14.146785556,8.4389167,14.91
2020-07-31T18:00:00.0,20.078915556,1.9718333000000001,4.26
2020-07-31T19:00:00.0,19.300133332999998,0.63225,0.0
2020-07-31T20:00:00.0,14.197066667,0.0,0.0
2020-07-31T21:00:00.0,15.599595555999999,0.0,0.0
2020-07-31T22:00:00.0,10.8077,0.0,73.24
2020-07-31T23:00:00.0,9.207082222,0.0,78.33
2020-08-01T00:00:00.0,11.660995556,0.0,22.78
2020-08-01T01:00:00.0,12.629772222,0.0,2.24
2020-08-01T02:00:00.0,13.740493333,0.012211099999999999,15.86
2020-08-01T03:00:00.0,9.595215556,2.4775833,18.15
2020-08-01T04:00:00.0,10.368302222,4.0345834,26.3
2020-08-01T05:00:00.0,9.117887778,2.6688332999999997,61.39
2020-08-01T06:00:00.0,18.744071111,7.2414166,54.69
2020-08-01T07:00:00.0,19.176468889000002,18.54475,66.52
2020-08-01T08:00:00.0,14.661622222,24.536084,51.83
2020-08-01T09:00:00.0,10.039384444,48.627082,60.79
2020-08-01T10:00:00.0,14.276536667,72.034668,49.31
2020-08-01T11:00:00.0,14.600838889,68.912332,84.85
2020-08-01T12:00:00.0,14.170097777999999,66.6545,75.92
2020-08-01T13:00:00.0,14.719953333,61.956418,30.33
2020-08-01T14:00:00.0,11.883491111,52.77291600000001,23.19
2020-08-01T15:00:00.0,12.307168889000001,39.746333,100.78
2020-08-01T16:00:00.0,13.698788889000001,23.9655835,100.91
2020-08-01T17:00:00.0,14.018167777999999,8.1315834,30.37
2020-08-01T18:00:00.0,14.720031110999999,1.9778333999999997,98.78
2020-08-01T19:00:00.0,11.672401111,0.386,105.13
2020-08-01T20:00:00.0,13.009973333,0.0,125.7
2020-08-01T21:00:00.0,8.406861111,0.0,132.76
2020-08-01T22:00:00.0,9.300625556,0.0,0.0
2020-08-01T23:00:00.0,11.553142222,0.0,0.0
2020-08-02T00:00:00.0,12.360038889,0.0,0.0
2020-08-02T01:00:00.0,11.934745556,0.0,0.0
2020-08-02T02:00:00.0,12.590631110999999,0.0,0.0
2020-08-02T03:00:00.0,8.14159,1.0516666000000001,0.0
2020-08-02T04:00:00.0,9.1377,2.8719167,0.0
2020-08-02T05:00:00.0,8.768975556000001,10.794250000000002,0.0
2020-08-02T06:00:00.0,14.771224444000001,13.520500499999997,0.0
2020-08-02T07:00:00.0,17.114532222,38.681834,0.0
2020-08-02T08:00:00.0,13.584766667,49.19541600000001,0.0
2020-08-02T09:00:00.0,9.038663332999999,31.9295,0.0
2020-08-02T10:00:00.0,10.731631111,18.656000499999998,15.52
2020-08-02T11:00:00.0,10.074061111,16.5740835,81.95
2020-08-02T12:00:00.0,16.152086667,21.5157505,103.45
2020-08-02T13:00:00.0,11.421087777999999,26.16125,112.59
2020-08-02T14:00:00.0,10.69662,17.6754165,135.62
2020-08-02T15:00:00.0,11.801391111,7.464416700000001,160.28
2020-08-02T16:00:00.0,9.748621111,5.1861666,103.92
2020-08-02T17:00:00.0,8.268536667000001,3.6213333999999997,68.46
2020-08-02T18:00:00.0,17.127977777999998,0.82125,8.33
2020-08-02T19:00:00.0,16.167495556,0.2469167,26.94
2020-08-02T20:00:00.0,14.859791111,0.0,59.79
2020-08-02T21:00:00.0,16.11994,0.0,71.69
2020-08-02T22:00:00.0,15.759026667,0.0,127.03
2020-08-02T23:00:00.0,9.561716667,0.0,148.64
2020-08-03T00:00:00.0,11.719012222,0.0,157.94
2020-08-03T01:00:00.0,11.435681111,0.0,177.67
2020-08-03T02:00:00.0,10.716905556,0.0,183.31
2020-08-03T03:00:00.0,8.755767778,0.0,203.29
2020-08-03T04:00:00.0,8.37788,0.10933330000000001,193.07
2020-08-03T05:00:00.0,10.205694444,1.0568332999999999,199.83
2020-08-03T06:00:00.0,13.720096667,0.6984166,197.14
2020-08-03T07:00:00.0,17.334522222,1.3565,178.26
2020-08-03T08:00:00.0,14.115595555999999,3.3974165999999997,183.0
2020-08-03T09:00:00.0,7.576694444,5.4939166,166.44
2020-08-03T10:00:00.0,11.584533333,6.5742499,187.43
2020-08-03T11:00:00.0,16.457346667,7.5730833,192.82
2020-08-03T12:00:00.0,16.556868889,6.2044166,178.26
2020-08-03T13:00:00.0,15.57266,7.2080834000000005,140.78
2020-08-03T14:00:00.0,16.757975555999998,5.1514998,122.06
2020-08-03T15:00:00.0,15.796045556,5.8735002000000005,142.87
2020-08-03T16:00:00.0,10.565644444,3.6808332,104.11
2020-08-03T17:00:00.0,9.668461111000001,2.6653333,32.68
2020-08-03T18:00:00.0,16.241906667000002,0.8494166999999999,1.44
2020-08-03T19:00:00.0,17.316171111,0.0083334,0.0
2020-08-03T20:00:00.0,17.564831111,0.0,0.0
2020-08-03T21:00:00.0,17.185781111,0.0,0.0
2020-08-03T22:00:00.0,11.073945555999998,0.0,23.42
2020-08-03T23:00:00.0,9.123546667000001,0.0,21.8
2020-08-04T00:00:00.0,10.652228889,0.0,27.13
2020-08-04T01:00:00.0,10.799653333,0.0,32.76
2020-08-04T02:00:00.0,11.15743,0.0,32.41
2020-08-04T03:00:00.0,12.018266667,0.00075,87.01
2020-08-04T04:00:00.0,10.10502,0.2924167,48.06
2020-08-04T05:00:00.0,10.601174444,0.9071667,23.22
2020-08-04T06:00:00.0,17.225768889,5.6888332,15.32
2020-08-04T07:00:00.0,17.164524444,6.8509166,57.62
2020-08-04T08:00:00.0,18.316426667,10.08575,102.52
2020-08-04T09:00:00.0,14.926594444000001,11.0454166,35.21
2020-08-04T10:00:00.0,9.777371111,11.4409167,15.19
2020-08-04T11:00:00.0,11.347797778,13.4460835,10.26
2020-08-04T12:00:00.0,13.641284444000002,15.767999500000002,16.5
2020-08-04T13:00:00.0,13.074488889000001,20.980916999999998,36.26
2020-08-04T14:00:00.0,17.432164444,10.4115,67.29
2020-08-04T15:00:00.0,13.86702,8.262000100000002,59.94
2020-08-04T16:00:00.0,10.02848,5.9434168000000005,93.58
2020-08-04T17:00:00.0,12.210481110999998,4.141249800000001,77.52
2020-08-04T18:00:00.0,16.531946667,1.2184167,80.0
2020-08-04T19:00:00.0,14.237433333,0.0132499,81.58
2020-08-04T20:00:00.0,15.723131110999999,0.0,142.51
2020-08-04T21:00:00.0,10.703346667,0.0,148.05
2020-08-04T22:00:00.0,13.177136667000001,0.0,0.0
2020-08-04T23:00:00.0,9.156573889,0.0,9.06
2020-08-05T00:00:00.0,11.847817778,0.0,9.78
2020-08-05T01:00:00.0,13.001442222,0.0,15.61
2020-08-05T02:00:00.0,12.791486667000001,0.0,11.31
2020-08-05T03:00:00.0,11.777307777999999,0.5799167,27.9
2020-08-05T04:00:00.0,9.00329,2.8108333,20.31
2020-08-05T05:00:00.0,8.279066667,7.4639999999999995,24.89
2020-08-05T06:00:00.0,16.122523333,24.3444175,22.61
2020-08-05T07:00:00.0,14.926902222,32.324667000000005,25.27
2020-08-05T08:00:00.0,15.122468889,32.6005,21.01
2020-08-05T09:00:00.0,14.538187778,38.541333,30.04
2020-08-05T10:00:00.0,13.020696667000001,29.884166999999998,61.09
2020-08-05T11:00:00.0,12.474681110999999,36.70875,27.84
2020-08-05T12:00:00.0,13.683513332999999,19.4905,20.49
2020-08-05T13:00:00.0,13.081844444000001,37.689417,22.16
2020-08-05T14:00:00.0,10.566048889,32.846167,17.53
2020-08-05T15:00:00.0,13.803685556,20.500916500000002,5.91
2020-08-05T16:00:00.0,11.861741110999999,8.5165,5.19
2020-08-05T17:00:00.0,16.933342222,3.3235832000000003,8.1
2020-08-05T18:00:00.0,20.746242222,0.25575000000000003,10.99
2020-08-05T19:00:00.0,15.466313332999999,0.0,7.7
2020-08-05T20:00:00.0,8.311342222,0.0,1.01
2020-08-05T21:00:00.0,11.934967777999999,0.0,0.0
2020-08-05T22:00:00.0,11.955596667,0.0,47.53
2020-08-05T23:00:00.0,8.63002,0.0,49.96
2020-08-06T00:00:00.0,11.932773333,0.0,49.26
2020-08-06T01:00:00.0,13.077611111,0.0,35.62
2020-08-06T02:00:00.0,11.519165555999999,0.0,24.34
2020-08-06T03:00:00.0,8.155858889,0.09225,9.49
2020-08-06T04:00:00.0,8.058714444,0.8233333,0.0
2020-08-06T05:00:00.0,10.454116667000001,3.8214166,0.0
2020-08-06T06:00:00.0,19.344411111,7.1541666,13.97
2020-08-06T07:00:00.0,15.027672222,10.3890833,12.32
2020-08-06T08:00:00.0,14.165855555999999,15.992750000000001,12.65
2020-08-06T09:00:00.0,12.711511110999998,44.312416999999996,0.0
2020-08-06T10:00:00.0,9.782335556,34.543583,0.0
2020-08-06T11:00:00.0,10.485245556,20.789833,0.0
2020-08-06T12:00:00.0,14.636125556,25.319666500000004,3.74
2020-08-06T13:00:00.0,17.204264444,21.2568335,0.48
2020-08-06T14:00:00.0,12.67543,21.5964165,5.76
2020-08-06T15:00:00.0,11.155338889000001,32.269917,0.0
2020-08-06T16:00:00.0,9.433421111,18.344833,0.31
2020-08-06T17:00:00.0,8.253375556,5.5621668,1.56
2020-08-06T18:00:00.0,17.671871110999998,0.7926666,0.0
2020-08-06T19:00:00.0,16.215573333,0.12058340000000001,0.0
2020-08-06T20:00:00.0,14.556755555999999,0.0,0.0
2020-08-06T21:00:00.0,13.077452222,0.0,0.0
2020-08-06T22:00:00.0,17.426222222,0.0,5.14
2020-08-06T23:00:00.0,11.573982222,0.0,0.0
2020-08-07T00:00:00.0,14.24408,0.0,0.0
2020-08-07T01:00:00.0,11.911941110999999,0.0,1.02
2020-08-07T02:00:00.0,10.813813332999999,0.0,0.0
2020-08-07T03:00:00.0,9.137315556,0.23650000000000002,0.0
2020-08-07T04:00:00.0,9.304490556000001,1.3871667,0.43
2020-08-07T05:00:00.0,9.617805556,5.4329999,0.0
2020-08-07T06:00:00.0,15.729691111,22.4415835,0.0
2020-08-07T07:00:00.0,14.580077778,41.007167,3.82
2020-08-07T08:00:00.0,14.237484444000001,53.091668,2.93
2020-08-07T09:00:00.0,10.365957778,59.103748,1.83
2020-08-07T10:00:00.0,7.5001344439999995,58.97749999999999,7.5
2020-08-07T11:00:00.0,7.120915,64.10400200000001,25.02
2020-08-07T12:00:00.0,15.129858889000001,44.624666000000005,6.94
2020-08-07T13:00:00.0,14.313097778,38.127334,8.22
2020-08-07T14:00:00.0,13.594108889000001,47.354749,41.14
2020-08-07T15:00:00.0,12.594764444,40.003417,20.62
2020-08-07T16:00:00.0,12.315262222000001,22.6793335,3.94
2020-08-07T17:00:00.0,12.718711111,4.093916800000001,24.8
2020-08-07T18:00:00.0,13.575328889000001,1.5906667,25.84
2020-08-07T19:00:00.0,12.304044444,0.23741669999999998,24.81
2020-08-07T20:00:00.0,8.458707777999999,0.0,3.95
2020-08-07T21:00:00.0,7.624631667,0.0,0.0
2020-08-07T22:00:00.0,7.289645,0.0,0.0
2020-08-07T23:00:00.0,7.933448332999999,0.0,0.0
2020-08-08T00:00:00.0,13.056348889,0.0,0.0
2020-08-08T01:00:00.0,11.884875555999999,0.0,5.9
2020-08-08T02:00:00.0,10.252031111,0.0,1.1
2020-08-08T03:00:00.0,7.078802222,0.4515,0.0
2020-08-08T04:00:00.0,9.381894444,2.3576666,0.0
2020-08-08T05:00:00.0,9.587912222,8.3550001,0.0
2020-08-08T06:00:00.0,16.140977778,19.3429165,0.0
2020-08-08T07:00:00.0,14.940686667000001,10.7008333,0.0
2020-08-08T08:00:00.0,13.923285556,13.0137502,0.0
2020-08-08T09:00:00.0,11.655808889000001,44.301167,0.0
2020-08-08T10:00:00.0,11.424772222,30.480583000000003,0.0
2020-08-08T11:00:00.0,7.952307778,37.149499999999996,0.0
2020-08-08T12:00:00.0,10.689651111,5.7243333000000005,44.04
2020-08-08T13:00:00.0,11.284487777999999,9.76775,36.87
2020-08-08T14:00:00.0,12.819244444,3.9723334,52.44
2020-08-08T15:00:00.0,9.338295556,1.7911666,66.25
2020-08-08T16:00:00.0,9.834751111000001,5.5580832000000004,54.04
2020-08-08T17:00:00.0,13.732922222000001,3.1450833,35.93
2020-08-08T18:00:00.0,17.927501110999998,3.7837498,19.11
2020-08-08T19:00:00.0,14.191446667000001,0.75075,1.24
2020-08-08T20:00:00.0,13.238344444,0.0,0.0
2020-08-08T21:00:00.0,13.366525556,0.0,0.0
2020-08-08T22:00:00.0,13.304718889,0.0,0.0
2020-08-08T23:00:00.0,9.154168889,0.0,0.0
2020-08-09T00:00:00.0,13.4298,0.0,10.25
2020-08-09T01:00:00.0,11.833763333,0.0,21.57
2020-08-09T02:00:00.0,12.209111110999999,0.0,17.13
2020-08-09T03:00:00.0,12.750353333,0.11441660000000001,13.76
2020-08-09T04:00:00.0,8.113451667,1.5625001,25.8
2020-08-09T05:00:00.0,11.088417778,4.4651666,14.15
2020-08-09T06:00:00.0,13.30827,22.944750499999998,22.4
2020-08-09T07:00:00.0,14.681113332999999,6.5667499000000005,18.53
2020-08-09T08:00:00.0,14.433196667,19.3545835,15.68
2020-08-09T09:00:00.0,12.075795556,37.727582999999996,27.32
2020-08-09T10:00:00.0,14.525798889,50.628,27.36
2020-08-09T11:00:00.0,11.246811111,17.450499999999998,32.53
2020-08-09T12:00:00.0,15.622327777999999,21.6088335,48.57
2020-08-09T13:00:00.0,18.08768,36.768917,64.77
2020-08-09T14:00:00.0,14.100357778,42.587500999999996,53.1
2020-08-09T15:00:00.0,16.167206667000002,42.570333999999995,17.67
2020-08-09T16:00:00.0,12.494661111,23.313167,15.02
2020-08-09T17:00:00.0,14.21668,7.124583400000001,20.84
2020-08-09T18:00:00.0,13.115875555999999,1.6700834,22.91
2020-08-09T19:00:00.0,14.191601110999999,0.23925000000000002,6.1
2020-08-09T20:00:00.0,17.265002222,0.0,6.65
2020-08-09T21:00:00.0,11.129936667,0.0,19.53
2020-08-09T22:00:00.0,8.77871,0.0,0.0
2020-08-09T23:00:00.0,12.147422222000001,0.0,0.0
2020-08-10T00:00:00.0,12.494733333,0.0,0.0
2020-08-10T01:00:00.0,13.570694444,0.0,0.0
2020-08-10T02:00:00.0,16.347068889000003,0.0,0.0
2020-08-10T03:00:00.0,11.245904444,0.2727499,0.0
2020-08-10T04:00:00.0,9.195855,1.5467499999999998,0.0
2020-08-10T05:00:00.0,12.690511111,6.2863333,0.0
2020-08-10T06:00:00.0,15.807573332999999,23.172666999999997,0.0
2020-08-10T07:00:00.0,14.956604444000002,41.413334,0.0
2020-08-10T08:00:00.0,13.016811110999999,55.05558400000001,0.0
2020-08-10T09:00:00.0,11.011377778,64.871166,0.0
2020-08-10T10:00:00.0,8.810115,69.844666,0.0
2020-08-10T11:00:00.0,11.701773333,71.185416,0.0
2020-08-10T12:00:00.0,19.297695556,69.165168,0.0
2020-08-10T13:00:00.0,20.003822222,62.573582,0.0
2020-08-10T14:00:00.0,16.669001111,51.7505,0.0
2020-08-10T15:00:00.0,15.301737778,38.958083,0.0
2020-08-10T16:00:00.0,14.545293333,22.3480835,0.0
2020-08-10T17:00:00.0,11.1531,7.2456667,0.0
2020-08-10T18:00:00.0,17.92799,1.4405833000000001,0.0
2020-08-10T19:00:00.0,17.363855556,0.18366659999999999,0.0
2020-08-10T20:00:00.0,16.536288889,0.0,0.0
2020-08-10T21:00:00.0,14.029966667,0.0,0.0
2020-08-10T22:00:00.0,13.10534,0.0,2.95
2020-08-10T23:00:00.0,11.976973333,0.0,2.38
2020-08-11T00:00:00.0,10.610811111,0.0,2.13
2020-08-11T01:00:00.0,11.190378889000002,0.0,9.07
2020-08-11T02:00:00.0,10.820555555999999,0.0,10.23
2020-08-11T03:00:00.0,8.812518889,0.2454167,7.16
2020-08-11T04:00:00.0,9.077096667000001,1.6580001,4.0
2020-08-11T05:00:00.0,8.912088889,7.1434999999999995,13.78
2020-08-11T06:00:00.0,17.417357778,21.577666999999998,13.12
2020-08-11T07:00:00.0,13.735337778,29.233416999999996,5.44
2020-08-11T08:00:00.0,16.560617778,23.6463335,1.74
2020-08-11T09:00:00.0,12.360037777999999,38.707417,0.0
2020-08-11T10:00:00.0,7.987596667,34.844834,0.0
2020-08-11T11:00:00.0,11.48163,45.408500000000004,4.7
2020-08-11T12:00:00.0,13.427661110999999,27.822584,10.37
2020-08-11T13:00:00.0,14.631005556,35.442750000000004,10.61
2020-08-11T14:00:00.0,16.102253333,42.556,11.56
2020-08-11T15:00:00.0,12.908166667,23.9457495,14.39
2020-08-11T16:00:00.0,8.410078333,17.3342495,14.37
2020-08-11T17:00:00.0,12.963481110999998,4.953166599999999,14.96
2020-08-11T18:00:00.0,15.448464444,2.0889167,22.26
2020-08-11T19:00:00.0,16.328776667,0.1036667,16.67
2020-08-11T20:00:00.0,17.926998889,0.0,13.48
2020-08-11T21:00:00.0,11.174937778,0.0,7.21
2020-08-11T22:00:00.0,7.99888,0.0,32.19
2020-08-11T23:00:00.0,7.166561111,0.0,0.0
2020-08-12T00:00:00.0,10.18568,0.0,0.0
2020-08-12T01:00:00.0,10.83215,0.0,0.0
2020-08-12T02:00:00.0,15.09112,0.0,0.0
2020-08-12T03:00:00.0,9.504711111,0.1889167,0.0
2020-08-12T04:00:00.0,11.922964444000002,1.62825,0.0
2020-08-12T05:00:00.0,9.867991111,4.4945,0.0
2020-08-12T06:00:00.0,17.981365556,9.5546667,0.0
2020-08-12T07:00:00.0,15.429462222,18.8078335,0.0
2020-08-12T08:00:00.0,14.739351111,51.961749999999995,8.36
2020-08-12T09:00:00.0,13.345133333,60.596418,37.11
2020-08-12T10:00:00.0,12.322886667,69.76650000000001,18.47
2020-08-12T11:00:00.0,12.819147778,71.000832,32.56
2020-08-12T12:00:00.0,14.455806667000001,69.12100000000001,32.26
2020-08-12T13:00:00.0,15.41568,62.273498000000004,32.01
2020-08-12T14:00:00.0,17.363215556,51.892582,24.2
2020-08-12T15:00:00.0,12.471684444000001,38.031833,16.9
2020-08-12T16:00:00.0,9.12222,21.1380835,23.98
2020-08-12T17:00:00.0,14.029838889,6.3683332,45.29
2020-08-12T18:00:00.0,15.786517778,1.68125,43.45
2020-08-12T19:00:00.0,12.475052222,0.0546667,39.08
2020-08-12T20:00:00.0,12.77344,0.0,16.02
2020-08-12T21:00:00.0,14.307324444,0.0,5.61
2020-08-12T22:00:00.0,11.79031,0.0,0.0
2020-08-12T23:00:00.0,9.166217222,0.0,0.0
2020-08-13T00:00:00.0,10.70182,0.0,0.0
2020-08-13T01:00:00.0,10.660713333,0.0,0.0
2020-08-13T02:00:00.0,15.280973333,0.0,0.0
2020-08-13T03:00:00.0,11.788623333,0.0667501,0.0
2020-08-13T04:00:00.0,11.112008889,2.4939999999999998,0.0
2020-08-13T05:00:00.0,16.100647778,4.6985832,0.0
2020-08-13T06:00:00.0,15.121533333,16.235499500000003,0.0
2020-08-13T07:00:00.0,12.319662222,5.5283334,0.0
2020-08-13T08:00:00.0,12.884292222000001,7.1757499,0.0
2020-08-13T09:00:00.0,12.143077778,10.702249899999998,0.0
2020-08-13T10:00:00.0,10.391798889,10.656833299999999,0.0
2020-08-13T11:00:00.0,11.821943333,10.697583400000001,0.0
2020-08-13T12:00:00.0,19.686446667000002,29.118833000000002,0.0
2020-08-13T13:00:00.0,16.409755556,30.667249000000005,0.0
2020-08-13T14:00:00.0,15.497437778,16.264167,0.0
2020-08-13T15:00:00.0,11.360163333,18.935416500000002,0.0
